<<<<<<< HEAD
=======
<<<<<<< HEAD
skirt,6,0,1,1,2,1,0,0,1,0,0,0,0,0
congest,2,0,0,0,0,2,0,0,0,0,0,0,0,0
showcas,4,0,0,0,1,1,0,0,0,0,1,0,1,0
temptat,3,0,0,1,0,1,0,0,1,0,0,0,0,0
yoga,8,0,1,0,1,2,0,1,0,0,2,0,1,0
fare,3,0,1,0,1,0,0,0,1,0,0,0,0,0
cam,10,0,0,0,5,2,1,0,2,0,0,0,0,0
yippe,7,0,0,0,1,0,1,2,0,0,3,0,0,0
anxieti,8,0,0,0,2,6,0,0,0,0,0,0,0,0
damnat,1,0,0,0,0,0,1,0,0,0,0,0,0,0
tend,15,0,3,0,4,3,1,2,1,1,0,0,0,0
china,13,0,1,0,1,3,0,2,1,0,3,0,2,0
trumpet,2,0,0,0,0,2,0,0,0,0,0,0,0,0
vocal,5,0,0,0,2,2,0,0,0,0,0,0,1,0
gland,5,0,1,0,1,1,1,0,0,0,1,0,0,0
soonish,2,0,0,0,0,2,0,0,0,0,0,0,0,0
repair,13,0,5,1,2,4,0,1,0,0,0,0,0,0
faulti,1,0,1,0,0,0,0,0,0,0,0,0,0,0
non,12,0,1,1,3,5,0,0,1,0,1,0,0,0
effort,16,1,2,0,2,4,1,1,1,0,3,0,1,0
canal,4,0,0,0,0,2,0,1,0,0,1,0,0,0
earnest,1,0,1,0,0,0,0,0,0,0,0,0,0,0
percent,4,0,0,0,2,0,0,0,0,0,1,0,1,0
deduct,1,0,0,0,1,0,0,0,0,0,0,0,0,0
pt,8,1,1,0,2,2,0,2,0,0,0,0,0,0
overstress,1,0,0,0,0,1,0,0,0,0,0,0,0,0
inevit,4,0,0,0,3,0,0,0,0,1,0,0,0,0
widget,4,0,2,0,1,0,0,0,0,1,0,0,0,0
skinni,4,0,0,0,1,0,0,2,0,0,1,0,0,0
chariti,9,0,1,1,1,0,0,2,1,0,1,0,2,0
futur,40,1,1,1,5,11,1,4,1,2,6,1,6,0
sunburn,37,2,7,0,2,17,3,2,0,1,2,0,0,1
sunblock,2,0,0,0,0,2,0,0,0,0,0,0,0,0
jog,8,0,1,0,0,2,1,0,1,0,3,0,0,0
neat,7,0,1,0,1,0,1,3,0,0,1,0,0,0
kindl,4,0,0,0,0,1,1,0,0,0,2,0,0,0
purs,8,0,0,0,2,1,1,1,0,1,1,0,1,0
amount,14,0,3,0,5,4,0,0,0,0,2,0,0,0
pretend,13,0,0,0,5,2,0,1,1,2,0,0,2,0
cheek,8,1,1,0,2,3,0,0,0,0,1,0,0,0
secur,13,0,1,0,5,4,2,1,0,0,0,0,0,0
realiti,18,0,7,0,0,4,0,2,0,0,3,0,2,0
kennel,3,0,0,0,0,1,0,0,1,0,0,0,1,0
regul,1,0,1,0,0,0,0,0,0,0,0,0,0,0
sod,3,0,2,0,0,0,1,0,0,0,0,0,0,0
greener,1,0,0,0,1,0,0,0,0,0,0,0,0,0
alongsid,1,0,0,0,1,0,0,0,0,0,0,0,0,0
overconfid,1,0,0,0,1,0,0,0,0,0,0,0,0,0
likewis,5,0,1,0,1,2,0,1,0,0,0,0,0,0
havoc,1,0,1,0,0,0,0,0,0,0,0,0,0,0
spat,1,0,0,0,0,1,0,0,0,0,0,0,0,0
worm,5,0,1,1,1,1,0,1,0,0,0,0,0,0
lush,3,1,1,0,0,0,0,1,0,0,0,0,0,0
sunbath,6,1,3,0,0,0,0,1,0,0,1,0,0,0
symbol,2,0,0,0,0,1,1,0,0,0,0,0,0,0
workshop,5,0,0,1,1,1,2,0,0,0,0,0,0,0
recoveri,7,0,2,0,0,1,1,1,0,0,1,0,1,0
wizard,6,0,0,0,3,1,1,1,0,0,0,0,0,0
demo,14,0,2,1,1,0,1,2,2,1,4,0,0,0
inspect,7,0,3,0,0,0,2,0,0,0,0,0,2,0
hide,26,0,4,0,5,7,2,2,1,0,5,0,0,0
flush,4,0,0,0,1,1,0,0,1,1,0,0,0,0
giro,2,0,1,0,1,0,0,0,0,0,0,0,0,0
quad,4,0,1,0,0,2,0,0,0,0,0,0,0,1
item,16,0,1,0,3,4,3,4,0,1,0,0,0,0
riddl,1,0,0,0,0,0,0,0,0,0,1,0,0,0
chirp,5,0,1,0,0,0,1,0,2,0,1,0,0,0
gaug,3,0,0,0,0,1,1,0,0,1,0,0,0,0
casino,6,0,0,0,3,0,2,0,0,1,0,0,0,0
waitress,4,0,1,0,1,0,0,1,0,1,0,0,0,0
booz,5,0,2,0,1,1,0,0,0,1,0,0,0,0
grader,7,0,4,0,0,2,0,0,1,0,0,0,0,0
rose,19,0,4,1,1,2,3,1,1,1,4,0,1,0
own,7,1,0,0,2,1,0,0,1,0,2,0,0,0
pour,20,0,4,0,6,5,1,0,0,1,3,0,0,0
crime,5,0,0,0,2,1,0,0,1,1,0,0,0,0
eyelid,1,0,0,0,0,1,0,0,0,0,0,0,0,0
basebal,18,0,2,0,5,3,0,1,1,0,5,0,1,0
coupon,9,0,4,0,1,0,0,1,1,1,1,0,0,0
gm,10,1,0,1,2,1,2,1,1,0,1,0,0,0
bx,1,0,0,0,0,1,0,0,0,0,0,0,0,0
spray,6,0,0,0,3,0,0,0,0,0,0,0,3,0
employ,5,0,2,0,1,1,0,0,0,0,0,0,1,0
microwav,4,0,0,0,1,0,1,1,0,1,0,0,0,0
unsoci,1,0,1,0,0,0,0,0,0,0,0,0,0,0
monopoli,1,0,0,0,1,0,0,0,0,0,0,0,0,0
career,9,0,0,0,4,1,1,0,0,0,1,0,2,0
placement,7,1,1,0,1,2,0,0,0,1,1,0,0,0
march,8,0,2,0,2,0,0,2,1,1,0,0,0,0
heartbeat,1,0,1,0,0,0,0,0,0,0,0,0,0,0
loft,4,0,0,0,1,1,0,1,1,0,0,0,0,0
bronchiti,5,0,2,0,0,3,0,0,0,0,0,0,0,0
trek,125,2,6,5,20,16,9,14,13,3,34,0,3,0
glori,6,0,0,0,1,1,0,2,1,1,0,0,0,0
knuckl,3,0,0,0,0,2,0,0,0,1,0,0,0,0
specif,9,0,2,0,1,3,0,1,1,0,1,0,0,0
delic,1,0,0,0,0,1,0,0,0,0,0,0,0,0
yo,37,1,4,2,7,4,5,7,0,1,4,0,2,0
devil,8,0,3,0,1,1,2,1,0,0,0,0,0,0
widow,1,0,0,0,0,0,1,0,0,0,0,0,0,0
asbesto,1,0,0,0,0,1,0,0,0,0,0,0,0,0
otherwis,19,0,1,0,5,4,0,2,0,0,6,0,1,0
vista,12,3,0,0,3,2,0,0,0,2,1,1,0,0
disast,2,0,2,0,0,0,0,0,0,0,0,0,0,0
scab,1,0,0,0,0,1,0,0,0,0,0,0,0,0
hairstylist,1,0,1,0,0,0,0,0,0,0,0,0,0,0
badg,5,0,1,2,2,0,0,0,0,0,0,0,0,0
lousi,3,0,0,0,1,0,0,0,0,1,0,0,1,0
tile,4,0,1,0,2,0,0,0,0,1,0,0,0,0
hallway,3,0,1,0,0,1,0,0,0,1,0,0,0,0
copyright,3,0,1,0,0,0,0,0,0,1,1,0,0,0
exempt,1,0,0,0,0,0,0,0,0,0,1,0,0,0
ensur,3,0,0,0,0,1,1,0,0,0,1,0,0,0
marin,5,0,2,0,0,1,1,0,0,0,1,0,0,0
announc,22,0,2,0,6,5,2,0,3,1,2,0,1,0
lonesom,2,0,0,0,1,1,0,0,0,0,0,0,0,0
bask,2,0,1,0,0,1,0,0,0,0,0,0,0,0
telli,5,0,1,0,1,2,1,0,0,0,0,0,0,0
elev,7,0,1,0,2,1,0,1,0,0,1,0,1,0
html,5,0,0,0,2,1,0,1,0,0,1,0,0,0
queue,3,0,0,0,1,0,0,0,0,2,0,0,0,0
lighten,3,0,1,0,0,0,0,0,1,0,1,0,0,0
blocker,2,0,0,0,2,0,0,0,0,0,0,0,0,0
estat,9,1,1,0,1,2,2,0,0,0,1,0,1,0
agent,6,1,0,0,1,2,1,0,0,0,1,0,0,0
valuat,2,0,0,0,0,0,2,0,0,0,0,0,0,0
grind,3,0,0,0,2,0,1,0,0,0,0,0,0,0
mid,10,0,2,0,4,2,0,0,0,1,1,0,0,0
lifetim,5,0,0,0,2,1,0,0,0,1,1,0,0,0
besid,28,1,4,0,7,9,1,4,0,0,2,0,0,0
beetl,3,0,0,0,1,0,0,1,1,0,0,0,0,0
zilch,1,0,0,0,0,0,0,1,0,0,0,0,0,0
rehears,15,1,1,0,3,4,0,1,3,0,2,0,0,0
fieri,1,0,0,0,0,1,0,0,0,0,0,0,0,0
anger,3,0,1,0,0,1,0,0,0,0,0,0,1,0
surround,9,0,2,0,2,2,1,0,0,1,1,0,0,0
presenc,6,0,0,0,0,4,0,0,0,0,2,0,0,0
dork,8,0,0,0,3,2,0,1,1,0,1,0,0,0
recal,6,1,1,0,0,3,1,0,0,0,0,0,0,0
notion,2,0,0,0,0,1,1,0,0,0,0,0,0,0
bawl,1,0,0,0,0,1,0,0,0,0,0,0,0,0
rang,7,0,2,0,0,2,1,0,0,1,0,0,1,0
highway,6,0,0,0,3,2,1,0,0,0,0,0,0,0
alley,3,0,0,0,1,1,0,1,0,0,0,0,0,0
grasp,2,0,1,0,0,1,0,0,0,0,0,0,0,0
cart,4,0,1,0,1,2,0,0,0,0,0,0,0,0
hilari,36,0,2,1,4,2,1,9,6,0,11,0,0,0
burr,2,0,0,0,0,1,0,0,1,0,0,0,0,0
advisori,1,0,0,0,1,0,0,0,0,0,0,0,0,0
accus,2,0,0,0,1,0,0,1,0,0,0,0,0,0
granul,1,0,0,0,0,1,0,0,0,0,0,0,0,0
eclips,11,0,3,0,1,1,1,1,1,1,1,0,1,0
mint,8,0,1,0,1,0,2,0,0,0,4,0,0,0
disgust,12,0,2,0,0,5,0,0,1,2,0,1,0,1
mangl,1,0,0,0,0,1,0,0,0,0,0,0,0,0
tension,2,0,0,0,1,0,0,0,1,0,0,0,0,0
shadow,4,0,0,0,2,0,0,0,1,0,0,0,1,0
soak,8,1,0,0,2,0,0,0,2,2,1,0,0,0
furious,4,0,1,0,0,1,0,1,1,0,0,0,0,0
revel,3,0,0,0,0,0,0,1,1,1,0,0,0,0
g,21,1,0,0,7,3,2,0,0,1,5,0,2,0
awoken,1,0,0,0,0,0,0,0,0,1,0,0,0,0
rais,16,0,1,0,6,3,0,1,1,1,3,0,0,0
primari,2,0,0,0,0,1,1,0,0,0,0,0,0,0
improp,1,0,0,0,0,1,0,0,0,0,0,0,0,0
coverag,5,0,3,0,0,1,0,0,0,1,0,0,0,0
premium,4,0,0,0,2,1,0,0,0,0,1,0,0,0
yen,1,0,0,0,1,0,0,0,0,0,0,0,0,0
pedicur,11,0,1,0,2,1,1,1,1,0,4,0,0,0
tu,4,1,0,0,3,0,0,0,0,0,0,0,0,0
sack,8,0,2,0,1,4,1,0,0,0,0,0,0,0
dee,5,0,1,0,0,0,0,0,1,0,3,0,0,0
mastermind,1,0,1,0,0,0,0,0,0,0,0,0,0,0
communal,1,0,0,0,1,0,0,0,0,0,0,0,0,0
theori,16,0,0,0,4,3,3,1,1,0,2,0,2,0
dial,4,0,0,0,1,0,0,0,0,1,1,0,1,0
excruci,2,0,1,0,0,1,0,0,0,0,0,0,0,0
gambit,4,0,0,0,0,2,0,0,0,0,2,0,0,0
broadcast,5,0,2,0,0,1,0,1,0,0,1,0,0,0
tune,26,0,4,1,5,4,0,2,4,1,4,0,0,1
anthem,2,0,1,0,0,0,0,0,0,0,1,0,0,0
horrif,3,0,1,0,0,2,0,0,0,0,0,0,0,0
vitamin,4,0,0,0,0,3,0,0,0,1,0,0,0,0
hectic,7,1,0,0,1,2,0,0,0,0,2,0,1,0
general,17,1,2,0,4,6,0,0,0,2,2,0,0,0
arena,4,0,1,0,0,1,0,0,1,0,1,0,0,0
imag,17,1,2,0,7,2,1,0,0,1,3,0,0,0
pursu,1,0,0,0,0,0,0,1,0,0,0,0,0,0
cube,7,0,0,0,1,4,0,0,0,1,1,0,0,0
flower,42,0,6,1,9,3,1,7,1,0,12,0,2,0
locker,4,0,0,0,2,0,1,0,0,0,1,0,0,0
inconveni,2,0,1,0,0,1,0,0,0,0,0,0,0,0
creeper,3,0,1,0,0,2,0,0,0,0,0,0,0,0
tail,7,0,1,0,1,3,0,0,0,0,1,0,1,0
poetri,6,0,1,0,1,1,1,0,0,0,2,0,0,0
permit,4,0,0,0,0,2,0,0,0,1,1,0,0,0
supervisor,1,0,0,0,0,1,0,0,0,0,0,0,0,0
chi,7,0,0,1,3,2,0,1,0,0,0,0,0,0
lbs,4,0,0,0,1,1,0,0,1,0,0,0,1,0
tabbi,1,0,0,0,0,1,0,0,0,0,0,0,0,0
shore,3,0,1,0,0,2,0,0,0,0,0,0,0,0
tremend,2,0,0,0,1,0,1,0,0,0,0,0,0,0
entiti,1,0,0,0,0,1,0,0,0,0,0,0,0,0
catalogu,1,0,0,0,0,1,0,0,0,0,0,0,0,0
chivalri,2,0,0,0,0,0,0,1,0,0,1,0,0,0
rare,13,0,1,0,4,3,0,0,1,0,3,0,1,0
salad,15,1,2,1,4,1,1,1,1,0,3,0,0,0
pagin,1,0,1,0,0,0,0,0,0,0,0,0,0,0
armi,13,0,2,0,1,4,0,1,1,0,3,0,1,0
freckl,4,0,0,0,0,4,0,0,0,0,0,0,0,0
statement,7,0,0,0,1,3,1,0,1,0,0,0,1,0
unleash,3,0,0,0,1,1,0,0,0,0,1,0,0,0
fatten,1,0,0,0,0,1,0,0,0,0,0,0,0,0
ethic,3,0,1,0,2,0,0,0,0,0,0,0,0,0
kiddi,5,0,0,0,0,1,1,1,2,0,0,0,0,0
incap,1,0,0,0,0,0,1,0,0,0,0,0,0,0
wt,2,0,0,0,1,0,0,1,0,0,0,0,0,0
anew,1,0,1,0,0,0,0,0,0,0,0,0,0,0
picnic,15,1,5,0,1,2,0,1,0,0,3,1,1,0
indefinit,1,0,1,0,0,0,0,0,0,0,0,0,0,0
sharp,4,0,0,0,1,2,0,0,1,0,0,0,0,0
landfil,1,0,0,0,0,1,0,0,0,0,0,0,0,0
recycl,5,0,0,0,3,2,0,0,0,0,0,0,0,0
mope,3,0,1,0,0,2,0,0,0,0,0,0,0,0
maria,5,0,0,0,1,2,0,1,1,0,0,0,0,0
pleasant,7,0,0,0,1,1,1,1,0,0,1,0,2,0
claw,2,0,0,0,1,0,1,0,0,0,0,0,0,0
tooth,20,0,6,0,2,4,4,1,0,1,2,0,0,0
utter,11,0,3,0,2,1,2,1,0,1,1,0,0,0
largest,1,0,1,0,0,0,0,0,0,0,0,0,0,0
comeback,4,0,2,0,0,0,0,0,0,0,2,0,0,0
dreari,4,0,2,0,0,1,1,0,0,0,0,0,0,0
bride,10,0,1,0,1,1,0,3,1,0,3,0,0,0
newest,7,0,0,0,0,2,1,2,1,0,1,0,0,0
throb,3,0,0,0,0,2,1,0,0,0,0,0,0,0
maker,4,0,2,0,0,0,1,0,0,0,1,0,0,0
phew,13,0,1,1,1,5,1,0,0,0,1,0,3,0
sunlight,2,0,0,0,0,1,0,0,0,0,1,0,0,0
bright,26,0,1,0,4,5,0,3,2,1,7,0,3,0
recours,1,0,1,0,0,0,0,0,0,0,0,0,0,0
strip,7,0,0,0,1,0,1,2,0,1,1,0,1,0
belli,11,1,1,0,3,3,0,0,0,1,0,0,2,0
bitter,6,0,3,0,0,1,0,1,0,0,1,0,0,0
corrupt,4,0,1,0,1,1,0,0,0,0,1,0,0,0
blank,5,0,2,0,0,1,1,1,0,0,0,0,0,0
outfit,19,1,3,1,3,1,2,2,2,1,3,0,0,0
dick,15,3,1,1,1,3,1,1,1,2,1,0,0,0
farm,14,0,5,0,1,3,0,0,1,0,3,0,0,1
clap,7,0,0,0,1,2,0,0,0,1,2,0,1,0
multipli,3,0,1,0,1,0,0,0,1,0,0,0,0,0
sang,10,0,1,0,3,0,1,0,1,0,4,0,0,0
wherev,5,0,1,0,1,1,0,1,0,0,1,0,0,0
stadium,4,0,1,0,0,0,0,1,0,0,2,0,0,0
coolest,9,0,0,0,2,1,1,3,2,0,0,0,0,0
incid,2,0,0,0,2,0,0,0,0,0,0,0,0,0
muggi,2,0,0,0,0,1,0,0,0,0,1,0,0,0
costum,7,0,1,0,3,1,0,1,0,0,0,0,1,0
otter,1,0,0,0,0,1,0,0,0,0,0,0,0,0
lawyer,3,0,0,0,1,1,0,0,0,0,1,0,0,0
horrid,6,0,1,0,1,4,0,0,0,0,0,0,0,0
grid,2,0,0,0,1,1,0,0,0,0,0,0,0,0
newborn,6,0,0,1,1,1,0,2,0,0,1,0,0,0
portfolio,13,0,1,0,4,2,1,0,1,0,1,0,3,0
esp,15,2,2,0,2,5,0,2,0,0,2,0,0,0
dazzl,3,0,0,0,0,0,0,0,1,1,1,0,0,0
dismal,2,0,0,0,0,2,0,0,0,0,0,0,0,0
elabor,1,0,0,0,0,1,0,0,0,0,0,0,0,0
muck,3,0,1,0,0,0,0,0,1,1,0,0,0,0
rig,3,0,0,0,0,0,0,0,1,0,1,0,0,1
flood,13,0,2,0,0,4,2,0,1,1,2,0,1,0
curtain,2,0,0,0,0,0,0,0,0,1,1,0,0,0
chase,13,0,1,0,4,2,1,1,2,1,1,0,0,0
backyard,6,0,3,0,0,1,1,0,0,1,0,0,0,0
haiku,4,0,1,0,0,2,0,0,0,0,1,0,0,0
format,8,1,1,0,3,1,0,2,0,0,0,0,0,0
handsom,7,0,0,0,3,0,0,2,0,0,2,0,0,0
judgement,2,0,0,0,0,1,0,0,1,0,0,0,0,0
groov,3,0,0,0,0,2,0,0,0,0,1,0,0,0
lousier,1,0,0,0,0,1,0,0,0,0,0,0,0,0
aka,15,0,2,0,2,3,4,1,0,1,2,0,0,0
stroke,4,0,1,0,0,3,0,0,0,0,0,0,0,0
tweeter,23,0,0,0,7,2,2,3,0,0,8,0,1,0
catwalk,2,0,0,1,1,0,0,0,0,0,0,0,0,0
jasmin,1,0,0,0,1,0,0,0,0,0,0,0,0,0
loaner,2,0,1,0,1,0,0,0,0,0,0,0,0,0
sarcasm,4,0,1,0,0,3,0,0,0,0,0,0,0,0
bandwidth,3,0,2,0,1,0,0,0,0,0,0,0,0,0
florist,1,0,0,0,0,0,0,0,0,1,0,0,0,0
fag,2,0,0,0,0,1,0,0,0,1,0,0,0,0
preoccupi,1,0,0,0,0,1,0,0,0,0,0,0,0,0
alter,3,0,1,0,2,0,0,0,0,0,0,0,0,0
slipper,5,0,1,0,0,1,0,1,0,0,2,0,0,0
argu,5,1,1,0,2,0,0,0,0,0,1,0,0,0
schoolmat,2,0,0,0,0,0,1,0,0,0,1,0,0,0
dung,1,0,1,0,0,0,0,0,0,0,0,0,0,0
mice,3,0,1,0,1,0,0,0,0,0,0,0,1,0
destin,2,0,0,0,0,2,0,0,0,0,0,0,0,0
goon,1,0,0,0,1,0,0,0,0,0,0,0,0,0
moss,2,0,0,0,2,0,0,0,0,0,0,0,0,0
genet,4,0,0,0,1,3,0,0,0,0,0,0,0,0
analysi,2,0,0,0,1,0,0,0,0,0,0,0,1,0
restart,4,0,1,0,3,0,0,0,0,0,0,0,0,0
steadili,1,0,0,0,0,0,1,0,0,0,0,0,0,0
terri,6,0,1,0,1,2,0,2,0,0,0,0,0,0
gearbox,1,0,0,0,0,1,0,0,0,0,0,0,0,0
fist,2,1,0,1,0,0,0,0,0,0,0,0,0,0
complain,12,2,3,1,1,0,0,2,0,1,2,0,0,0
girlfriend,24,0,3,0,2,2,3,3,1,1,8,0,1,0
buse,2,0,0,0,0,1,0,0,1,0,0,0,0,0
diseas,4,0,0,0,1,2,0,0,0,0,1,0,0,0
brunch,10,0,3,0,2,0,0,3,0,0,2,0,0,0
clueless,2,0,0,0,2,0,0,0,0,0,0,0,0,0
buffet,5,0,1,0,0,0,2,0,0,0,2,0,0,0
industri,9,0,0,0,2,3,1,2,0,0,1,0,0,0
bunch,19,0,4,0,1,7,0,0,1,0,5,0,1,0
betray,2,0,0,0,0,1,0,1,0,0,0,0,0,0
speech,19,0,1,3,2,5,3,1,1,1,2,0,0,0
textil,1,0,0,0,0,0,0,0,0,0,0,1,0,0
workday,2,0,0,0,0,1,0,0,0,1,0,0,0,0
breathless,1,0,0,0,0,0,0,1,0,0,0,0,0,0
despair,2,0,1,0,0,1,0,0,0,0,0,0,0,0
visual,5,0,1,0,0,1,0,1,0,0,1,0,1,0
impair,1,0,1,0,0,0,0,0,0,0,0,0,0,0
jersey,9,0,0,0,4,2,1,0,0,0,2,0,0,0
fuel,4,0,0,0,1,2,0,0,0,0,0,0,1,0
pump,15,0,4,0,3,2,1,1,0,1,3,0,0,0
roller,1,0,0,0,0,1,0,0,0,0,0,0,0,0
blade,3,0,0,0,0,2,0,0,0,0,1,0,0,0
contrari,2,0,0,0,0,1,1,0,0,0,0,0,0,0
tributari,1,0,0,0,0,1,0,0,0,0,0,0,0,0
flow,7,0,0,0,3,2,0,0,0,0,1,0,1,0
leap,3,0,0,0,3,0,0,0,0,0,0,0,0,0
enquir,1,0,0,0,1,0,0,0,0,0,0,0,0,0
chop,11,0,2,0,1,3,1,0,0,1,3,0,0,0
accessori,2,0,0,0,2,0,0,0,0,0,0,0,0,0
particip,6,0,1,0,2,1,0,0,1,0,1,0,0,0
lunchtim,2,0,1,0,0,1,0,0,0,0,0,0,0,0
cholesterol,2,0,0,0,1,1,0,0,0,0,0,0,0,0
picki,3,0,0,0,1,0,0,0,0,1,1,0,0,0
pee,6,0,0,0,2,2,0,0,0,1,1,0,0,0
mount,3,0,0,0,1,1,1,0,0,0,0,0,0,0
conjunct,1,0,1,0,0,0,0,0,0,0,0,0,0,0
hick,1,0,1,0,0,0,0,0,0,0,0,0,0,0
extinct,2,0,0,0,0,1,0,0,0,1,0,0,0,0
frog,8,0,0,0,2,3,1,1,0,0,1,0,0,0
viewer,4,0,0,0,2,1,0,0,0,0,1,0,0,0
scoundrel,1,0,1,0,0,0,0,0,0,0,0,0,0,0
sender,1,0,0,0,0,1,0,0,0,0,0,0,0,0
demis,1,0,0,0,0,1,0,0,0,0,0,0,0,0
lolli,3,0,0,0,1,1,1,0,0,0,0,0,0,0
softbal,8,1,1,0,2,3,1,0,0,0,0,0,0,0
drama,22,0,2,1,3,5,1,4,1,0,5,0,0,0
metr,2,0,0,0,1,1,0,0,0,0,0,0,0,0
ironi,4,0,2,0,1,0,1,0,0,0,0,0,0,0
inventor,2,0,1,0,0,0,0,0,0,0,1,0,0,0
mustang,4,0,2,0,0,2,0,0,0,0,0,0,0,0
cricket,4,0,0,0,0,3,1,0,0,0,0,0,0,0
hex,1,0,0,0,0,1,0,0,0,0,0,0,0,0
fourteen,3,0,0,0,0,1,0,2,0,0,0,0,0,0
chose,8,0,0,0,2,3,1,2,0,0,0,0,0,0
oil,14,0,1,0,3,2,0,1,2,0,2,0,2,1
perfum,3,0,0,0,1,1,1,0,0,0,0,0,0,0
ingredi,3,0,0,0,0,0,2,1,0,0,0,0,0,0
dash,3,0,0,0,1,0,0,0,0,0,1,0,1,0
reviv,2,0,0,0,0,0,0,0,0,0,1,0,1,0
latt,4,0,0,0,1,1,0,0,1,0,0,0,1,0
sensor,1,0,0,0,1,0,0,0,0,0,0,0,0,0
embrac,4,0,0,0,2,1,0,0,0,0,1,0,0,0
dangl,1,0,0,0,0,1,0,0,0,0,0,0,0,0
invest,5,0,0,0,3,2,0,0,0,0,0,0,0,0
hedg,3,0,0,0,0,3,0,0,0,0,0,0,0,0
sunburnt,15,0,3,0,0,7,2,0,1,1,1,0,0,0
shini,14,1,0,0,2,3,0,2,1,0,4,0,1,0
backup,10,0,0,0,2,4,1,0,0,0,2,1,0,0
bundl,1,0,0,0,0,1,0,0,0,0,0,0,0,0
patio,7,0,1,0,1,1,1,0,0,0,1,0,2,0
rush,18,0,3,2,4,8,0,0,1,0,0,0,0,0
tricki,6,0,0,0,4,2,0,0,0,0,0,0,0,0
chronicl,3,0,0,0,2,0,0,0,0,0,1,0,0,0
co,8,0,1,0,0,1,2,1,0,0,2,0,1,0
overgrown,1,0,0,0,0,0,0,0,0,0,1,0,0,0
disc,8,0,1,0,1,2,1,0,0,2,0,0,1,0
innoc,8,0,0,0,3,4,0,0,0,1,0,0,0,0
slope,2,0,0,0,0,1,0,0,0,0,1,0,0,0
boobi,1,0,0,0,0,1,0,0,0,0,0,0,0,0
marina,4,0,0,0,0,2,0,0,1,0,1,0,0,0
automat,9,1,1,0,4,1,0,1,0,0,1,0,0,0
nonetheless,4,0,1,0,2,0,0,1,0,0,0,0,0,0
puppet,1,0,0,0,1,0,0,0,0,0,0,0,0,0
workstat,1,0,0,0,1,0,0,0,0,0,0,0,0,0
monkey,9,0,1,1,3,2,0,0,1,0,1,0,0,0
bail,6,0,2,0,3,0,0,0,0,1,0,0,0,0
cobra,8,0,0,1,1,1,2,0,0,0,3,0,0,0
pontoon,1,0,0,0,0,1,0,0,0,0,0,0,0,0
retreat,2,0,0,0,0,1,0,0,0,0,0,0,1,0
sighted,1,0,0,0,0,1,0,0,0,0,0,0,0,0
blurri,1,0,0,0,0,1,0,0,0,0,0,0,0,0
frank,9,0,2,0,2,1,2,1,0,0,1,0,0,0
unlucki,5,0,0,0,1,3,0,0,0,1,0,0,0,0
buttock,1,0,0,0,0,1,0,0,0,0,0,0,0,0
inch,6,0,1,0,1,2,0,0,0,0,2,0,0,0
foundat,5,0,1,1,1,0,0,0,0,0,1,1,0,0
bellyach,1,0,0,0,0,1,0,0,0,0,0,0,0,0
essenti,2,0,1,0,0,0,0,1,0,0,0,0,0,0
dispos,3,0,1,0,1,1,0,0,0,0,0,0,0,0
impal,1,0,0,0,0,0,0,0,0,0,0,0,1,0
inhal,3,0,0,0,0,2,1,0,0,0,0,0,0,0
femal,15,1,2,0,2,3,2,2,1,0,1,0,1,0
freshman,4,0,1,0,0,1,0,0,0,0,0,0,2,0
mission,17,0,3,1,3,0,1,2,4,0,2,0,1,0
accomplish,14,0,0,0,2,2,0,2,0,0,3,0,3,2
fuzz,1,0,0,0,0,1,0,0,0,0,0,0,0,0
tuner,4,0,0,0,0,2,1,0,0,0,1,0,0,0
fa,4,0,0,0,2,0,0,1,0,0,1,0,0,0
battl,12,1,1,1,1,2,0,2,1,0,3,0,0,0
breast,7,0,0,0,3,1,1,0,1,0,1,0,0,0
woo,51,1,2,0,6,4,1,8,7,0,20,0,2,0
core,10,0,1,0,3,3,1,0,0,1,1,0,0,0
duo,3,0,0,0,0,1,0,1,1,0,0,0,0,0
describ,4,0,1,0,0,1,0,0,1,0,0,0,1,0
bead,3,0,0,0,2,0,0,0,1,0,0,0,0,0
crumb,2,0,0,0,1,0,0,0,0,0,1,0,0,0
navig,1,0,0,0,1,0,0,0,0,0,0,0,0,0
react,2,0,0,0,0,1,0,0,0,1,0,0,0,0
pois,1,0,0,0,0,1,0,0,0,0,0,0,0,0
flown,3,0,0,0,0,3,0,0,0,0,0,0,0,0
hookah,4,1,0,0,0,1,0,1,0,0,1,0,0,0
beckon,2,0,0,0,0,1,0,1,0,0,0,0,0,0
lax,2,0,0,0,0,0,0,0,0,1,0,0,1,0
dote,1,0,0,0,0,1,0,0,0,0,0,0,0,0
brace,6,0,1,0,0,2,0,0,0,1,1,1,0,0
disguis,3,1,1,0,1,0,0,0,0,0,0,0,0,0
detector,1,0,0,0,1,0,0,0,0,0,0,0,0,0
orbit,1,0,0,0,0,0,0,0,0,0,1,0,0,0
fallout,5,0,1,1,1,1,0,1,0,0,0,0,0,0
chroma,1,0,1,0,0,0,0,0,0,0,0,0,0,0
cumulus,1,0,1,0,0,0,0,0,0,0,0,0,0,0
spoiler,3,0,0,0,1,0,1,1,0,0,0,0,0,0
speller,1,0,0,0,0,0,1,0,0,0,0,0,0,0
argument,6,0,0,0,2,0,1,0,0,0,2,0,0,1
worthi,4,0,0,1,0,1,0,1,0,1,0,0,0,0
